en,fr,it,es,de,ko,kana
---,---,---,---,---,---,---
Opening Cutscene,Opening Cutscene,Opening Cutscene,Opening Cutscene,Opening Cutscene,Opening Cutscene,Opening Cutscene
Start,Start,Start,Start,Start,Start,Start
Beach,Hub,Hub,Hub,Hub,Hub,Hub
Beach Cave  1,Elevator (env),Elevator (env),Elevator (env),Elevator (env),Elevator (env),Elevator (env)
Beach Cave 2,River,River,River,River,River,River
Dustbone Town,Beach,Beach,Beach,Beach,Beach,Beach
Cave,Cave,Cave,Cave,Cave,Cave,Cave
Dustbone Saloon,Marsh,Marsh,Marsh,Marsh,Marsh,Marsh
Dustbone Bazaar,Tundra,Tundra,Tundra,Tundra,Tundra,Tundra
Dustbone Town,Cycling Road,Cycling Road,Cycling Road,Cycling Road,Cycling Road,Cycling Road
Beach Cave 3,Rocket HQ,Rocket HQ,Rocket HQ,Rocket HQ,Rocket HQ,Rocket HQ
Elevator (sys),Elevator (sys),Elevator (sys),Elevator (sys),Elevator (sys),Elevator (sys),Elevator (sys)
Laboratory,Laboratory,Laboratory,Laboratory,Laboratory,Laboratory,Laboratory
Library,Library,Library,Library,Library,Library,Library
Studio,Studio,Studio,Studio,Studio,Studio,Studio
Game Corner,Game Corner,Game Corner,Game Corner,Game Corner,Game Corner,Game Corner
Battle Arena,Battle Arena,Battle Arena,Battle Arena,Battle Arena,Battle Arena,Battle Arena
Wifi,Wifi,Wifi,Wifi,Wifi,Wifi,Wifi
Exterior,Exterior,Exterior,Exterior,Exterior,Exterior,Exterior
Route,Route,Route,Route,Route,Route,Route
Basement,Basement,Basement,Basement,Basement,Basement,Basement
Beach,beach,beach,beach,beach,beach,beach
